x-axis,1,2
second,Volt,Volt
-25.00000E+00,+12.92175E+00,+180E-06
-24.97500E+00,+12.92178E+00,+180E-06
-24.95000E+00,+12.92180E+00,+190E-06
-24.92500E+00,+12.92148E+00,+190E-06
-24.90000E+00,+12.92148E+00,+190E-06
-24.87500E+00,+12.92145E+00,+190E-06
-24.85000E+00,+12.92162E+00,+160E-06
-24.82500E+00,+12.92175E+00,+190E-06
-24.80000E+00,+12.92165E+00,+190E-06
-24.77500E+00,+12.92148E+00,+160E-06
-24.75000E+00,+12.92170E+00,+180E-06
-24.72500E+00,+12.92151E+00,+160E-06
-24.70000E+00,+12.92175E+00,+180E-06
-24.67500E+00,+12.92149E+00,+160E-06
-24.65000E+00,+12.92144E+00,+170E-06
-24.62500E+00,+12.92156E+00,+180E-06
-24.60000E+00,+12.92148E+00,+190E-06
-24.57500E+00,+12.92158E+00,+170E-06
-24.55000E+00,+12.92134E+00,+180E-06
-24.52500E+00,+12.92148E+00,+190E-06
-24.50000E+00,+12.92148E+00,+190E-06
-24.47500E+00,+12.92139E+00,+190E-06
-24.45000E+00,+12.92134E+00,+180E-06
-24.42500E+00,+12.92157E+00,+190E-06
-24.40000E+00,+12.92148E+00,+190E-06
-24.37500E+00,+12.92175E+00,+160E-06
-24.35000E+00,+12.92187E+00,+170E-06
-24.32500E+00,+12.92166E+00,+180E-06
-24.30000E+00,+12.92161E+00,+180E-06
-24.27500E+00,+12.92148E+00,+160E-06
-24.25000E+00,+12.92153E+00,+150E-06
-24.22500E+00,+12.92189E+00,+180E-06
-24.20000E+00,+12.92161E+00,+190E-06
-24.17500E+00,+12.92138E+00,+180E-06
-24.15000E+00,+12.92148E+00,+180E-06
-24.12500E+00,+12.92137E+00,+180E-06
-24.10000E+00,+12.92134E+00,+170E-06
-24.07500E+00,+12.92134E+00,+180E-06
-24.05000E+00,+12.92160E+00,+160E-06
-24.02500E+00,+12.92175E+00,+180E-06
-24.00000E+00,+12.92175E+00,+180E-06
-23.97500E+00,+12.92155E+00,+180E-06
-23.95000E+00,+12.92134E+00,+180E-06
-23.92500E+00,+12.92161E+00,+190E-06
-23.90000E+00,+12.92134E+00,+180E-06
-23.87500E+00,+12.92109E+00,+160E-06
-23.85000E+00,+12.92129E+00,+160E-06
-23.82500E+00,+12.92148E+00,+190E-06
-23.80000E+00,+12.92143E+00,+190E-06
-23.77500E+00,+12.92134E+00,+170E-06
-23.75000E+00,+12.92106E+00,+180E-06
-23.72500E+00,+12.92092E+00,+190E-06
-23.70000E+00,+12.92120E+00,+180E-06
