x-axis,1,2
second,Volt,Volt
-25.00000E+00,+13.24247E+00,+210E-06
-24.97500E+00,+13.24219E+00,+210E-06
-24.95000E+00,+13.24232E+00,+200E-06
-24.92500E+00,+13.24225E+00,+210E-06
-24.90000E+00,+13.24232E+00,+220E-06
-24.87500E+00,+13.24232E+00,+210E-06
-24.85000E+00,+13.24233E+00,+190E-06
-24.82500E+00,+13.24249E+00,+210E-06
-24.80000E+00,+13.24236E+00,+210E-06
-24.77500E+00,+13.24239E+00,+210E-06
-24.75000E+00,+13.24232E+00,+200E-06
-24.72500E+00,+13.24262E+00,+190E-06
-24.70000E+00,+13.24262E+00,+200E-06
-24.67500E+00,+13.24261E+00,+190E-06
-24.65000E+00,+13.24307E+00,+200E-06
-24.62500E+00,+13.24259E+00,+200E-06
-24.60000E+00,+13.24217E+00,+190E-06
-24.57500E+00,+13.24228E+00,+200E-06
-24.55000E+00,+13.24262E+00,+190E-06
-24.52500E+00,+13.24262E+00,+200E-06
-24.50000E+00,+13.24247E+00,+200E-06
-24.47500E+00,+13.24227E+00,+190E-06
-24.45000E+00,+13.24262E+00,+190E-06
-24.42500E+00,+13.24232E+00,+180E-06
-24.40000E+00,+13.24232E+00,+190E-06
-24.37500E+00,+13.24217E+00,+200E-06
-24.35000E+00,+13.24189E+00,+200E-06
-24.32500E+00,+13.24202E+00,+200E-06
-24.30000E+00,+13.24225E+00,+190E-06
-24.27500E+00,+13.24232E+00,+200E-06
-24.25000E+00,+13.24232E+00,+190E-06
-24.22500E+00,+13.24277E+00,+200E-06
-24.20000E+00,+13.24251E+00,+200E-06
-24.17500E+00,+13.24232E+00,+190E-06
-24.15000E+00,+13.24239E+00,+190E-06
-24.12500E+00,+13.24253E+00,+180E-06
-24.10000E+00,+13.24262E+00,+190E-06
-24.07500E+00,+13.24232E+00,+210E-06
-24.05000E+00,+13.24188E+00,+200E-06
-24.02500E+00,+13.24187E+00,+200E-06
-24.00000E+00,+13.24196E+00,+190E-06
-23.97500E+00,+13.24232E+00,+180E-06
-23.95000E+00,+13.24228E+00,+200E-06
-23.92500E+00,+13.24234E+00,+190E-06
-23.90000E+00,+13.24218E+00,+210E-06
-23.87500E+00,+13.24202E+00,+200E-06
-23.85000E+00,+13.24222E+00,+200E-06
-23.82500E+00,+13.24217E+00,+200E-06
-23.80000E+00,+13.24217E+00,+200E-06
-23.77500E+00,+13.24232E+00,+200E-06
-23.75000E+00,+13.24217E+00,+200E-06
-23.72500E+00,+13.24189E+00,+190E-06
-23.70000E+00,+13.24238E+00,+190E-06
