x-axis,1,2
second,Volt,Volt
-25.00000E+00,+13.38511E+00,+210E-06
-24.97500E+00,+13.38514E+00,+190E-06
-24.95000E+00,+13.38511E+00,+200E-06
-24.92500E+00,+13.38458E+00,+210E-06
-24.90000E+00,+13.38486E+00,+210E-06
-24.87500E+00,+13.38508E+00,+200E-06
-24.85000E+00,+13.38481E+00,+180E-06
-24.82500E+00,+13.38498E+00,+200E-06
-24.80000E+00,+13.38496E+00,+210E-06
-24.77500E+00,+13.38481E+00,+210E-06
-24.75000E+00,+13.38493E+00,+190E-06
-24.72500E+00,+13.38541E+00,+200E-06
-24.70000E+00,+13.38526E+00,+210E-06
-24.67500E+00,+13.38527E+00,+190E-06
-24.65000E+00,+13.38511E+00,+190E-06
-24.62500E+00,+13.38481E+00,+210E-06
-24.60000E+00,+13.38481E+00,+210E-06
-24.57500E+00,+13.38481E+00,+190E-06
-24.55000E+00,+13.38511E+00,+190E-06
-24.52500E+00,+13.38482E+00,+210E-06
-24.50000E+00,+13.38478E+00,+200E-06
-24.47500E+00,+13.38476E+00,+200E-06
-24.45000E+00,+13.38488E+00,+190E-06
-24.42500E+00,+13.38476E+00,+200E-06
-24.40000E+00,+13.38466E+00,+200E-06
-24.37500E+00,+13.38481E+00,+190E-06
-24.35000E+00,+13.38481E+00,+190E-06
-24.32500E+00,+13.38481E+00,+210E-06
-24.30000E+00,+13.38503E+00,+210E-06
-24.27500E+00,+13.38476E+00,+200E-06
-24.25000E+00,+13.38469E+00,+190E-06
-24.22500E+00,+13.38481E+00,+200E-06
-24.20000E+00,+13.38481E+00,+210E-06
-24.17500E+00,+13.38481E+00,+200E-06
-24.15000E+00,+13.38481E+00,+190E-06
-24.12500E+00,+13.38511E+00,+210E-06
-24.10000E+00,+13.38492E+00,+210E-06
-24.07500E+00,+13.38512E+00,+190E-06
-24.05000E+00,+13.38526E+00,+200E-06
-24.02500E+00,+13.38496E+00,+210E-06
-24.00000E+00,+13.38481E+00,+210E-06
-23.97500E+00,+13.38481E+00,+190E-06
-23.95000E+00,+13.38492E+00,+190E-06
-23.92500E+00,+13.38481E+00,+220E-06
-23.90000E+00,+13.38467E+00,+210E-06
-23.87500E+00,+13.38466E+00,+190E-06
-23.85000E+00,+13.38466E+00,+190E-06
-23.82500E+00,+13.38474E+00,+210E-06
-23.80000E+00,+13.38481E+00,+200E-06
-23.77500E+00,+13.38466E+00,+190E-06
-23.75000E+00,+13.38466E+00,+190E-06
-23.72500E+00,+13.38451E+00,+210E-06
-23.70000E+00,+13.38471E+00,+200E-06
