x-axis,1,2
second,Volt,Volt
-25.00000E+00,+13.18171E+00,+240E-06
-24.97500E+00,+13.18141E+00,+240E-06
-24.95000E+00,+13.18137E+00,+240E-06
-24.92500E+00,+13.18171E+00,+240E-06
-24.90000E+00,+13.18155E+00,+250E-06
-24.87500E+00,+13.18135E+00,+250E-06
-24.85000E+00,+13.18126E+00,+240E-06
-24.82500E+00,+13.18147E+00,+240E-06
-24.80000E+00,+13.18179E+00,+240E-06
-24.77500E+00,+13.18148E+00,+230E-06
-24.75000E+00,+13.18198E+00,+240E-06
-24.72500E+00,+13.18191E+00,+260E-06
-24.70000E+00,+13.18171E+00,+240E-06
-24.67500E+00,+13.18150E+00,+250E-06
-24.65000E+00,+13.18171E+00,+260E-06
-24.62500E+00,+13.18166E+00,+240E-06
-24.60000E+00,+13.18176E+00,+240E-06
-24.57500E+00,+13.18179E+00,+260E-06
-24.55000E+00,+13.18168E+00,+250E-06
-24.52500E+00,+13.18170E+00,+260E-06
-24.50000E+00,+13.18157E+00,+240E-06
-24.47500E+00,+13.18167E+00,+250E-06
-24.45000E+00,+13.18160E+00,+260E-06
-24.42500E+00,+13.18164E+00,+260E-06
-24.40000E+00,+13.18146E+00,+250E-06
-24.37500E+00,+13.18148E+00,+240E-06
-24.35000E+00,+13.18160E+00,+250E-06
-24.32500E+00,+13.18148E+00,+240E-06
-24.30000E+00,+13.18154E+00,+230E-06
-24.27500E+00,+13.18160E+00,+230E-06
-24.25000E+00,+13.18189E+00,+240E-06
-24.22500E+00,+13.18170E+00,+250E-06
-24.20000E+00,+13.18169E+00,+240E-06
-24.17500E+00,+13.18145E+00,+240E-06
-24.15000E+00,+13.18160E+00,+240E-06
-24.12500E+00,+13.18148E+00,+240E-06
-24.10000E+00,+13.18162E+00,+250E-06
-24.07500E+00,+13.18182E+00,+240E-06
-24.05000E+00,+13.18180E+00,+240E-06
-24.02500E+00,+13.18162E+00,+240E-06
-24.00000E+00,+13.18166E+00,+250E-06
-23.97500E+00,+13.18166E+00,+250E-06
-23.95000E+00,+13.18160E+00,+250E-06
-23.92500E+00,+13.18160E+00,+240E-06
-23.90000E+00,+13.18160E+00,+250E-06
-23.87500E+00,+13.18128E+00,+240E-06
-23.85000E+00,+13.18148E+00,+240E-06
-23.82500E+00,+13.18137E+00,+240E-06
-23.80000E+00,+13.18114E+00,+240E-06
-23.77500E+00,+13.18148E+00,+240E-06
-23.75000E+00,+13.18137E+00,+240E-06
-23.72500E+00,+13.18146E+00,+240E-06
-23.70000E+00,+13.18141E+00,+250E-06
