x-axis,1,2
second,Volt,Volt
-24.99980E+00,+12.83851E+00,+260E-06
-24.97480E+00,+12.83883E+00,+260E-06
-24.94980E+00,+12.83896E+00,+260E-06
-24.92480E+00,+12.83879E+00,+270E-06
-24.89980E+00,+12.83889E+00,+260E-06
-24.87480E+00,+12.83907E+00,+280E-06
-24.84980E+00,+12.83896E+00,+260E-06
-24.82480E+00,+12.83874E+00,+260E-06
-24.79980E+00,+12.83864E+00,+260E-06
-24.77480E+00,+12.83878E+00,+260E-06
-24.74980E+00,+12.83884E+00,+270E-06
-24.72480E+00,+12.83876E+00,+280E-06
-24.69980E+00,+12.83884E+00,+260E-06
-24.67480E+00,+12.83885E+00,+260E-06
-24.64980E+00,+12.83884E+00,+270E-06
-24.62480E+00,+12.83877E+00,+270E-06
-24.59980E+00,+12.83868E+00,+260E-06
-24.57480E+00,+12.83855E+00,+260E-06
-24.54980E+00,+12.83873E+00,+270E-06
-24.52480E+00,+12.83850E+00,+260E-06
-24.49980E+00,+12.83873E+00,+260E-06
-24.47480E+00,+12.83873E+00,+260E-06
-24.44980E+00,+12.83884E+00,+260E-06
-24.42480E+00,+12.83911E+00,+270E-06
-24.39980E+00,+12.83905E+00,+270E-06
-24.37480E+00,+12.83907E+00,+280E-06
-24.34980E+00,+12.83876E+00,+270E-06
-24.32480E+00,+12.83884E+00,+260E-06
-24.29980E+00,+12.83889E+00,+250E-06
-24.27480E+00,+12.83884E+00,+250E-06
-24.24980E+00,+12.83907E+00,+250E-06
-24.22480E+00,+12.83884E+00,+260E-06
-24.19980E+00,+12.83874E+00,+260E-06
-24.17480E+00,+12.83853E+00,+250E-06
-24.14980E+00,+12.83862E+00,+280E-06
-24.12480E+00,+12.83873E+00,+280E-06
-24.09980E+00,+12.83881E+00,+260E-06
-24.07480E+00,+12.83872E+00,+260E-06
-24.04980E+00,+12.83850E+00,+250E-06
-24.02480E+00,+12.83893E+00,+260E-06
-23.99980E+00,+12.83896E+00,+260E-06
-23.97480E+00,+12.83896E+00,+260E-06
-23.94980E+00,+12.83896E+00,+280E-06
-23.92480E+00,+12.83873E+00,+280E-06
-23.89980E+00,+12.83862E+00,+280E-06
-23.87480E+00,+12.83873E+00,+280E-06
-23.84980E+00,+12.83862E+00,+280E-06
-23.82480E+00,+12.83845E+00,+270E-06
-23.79980E+00,+12.83884E+00,+270E-06
-23.77480E+00,+12.83896E+00,+270E-06
-23.74980E+00,+12.83895E+00,+280E-06
-23.72480E+00,+12.83862E+00,+280E-06
-23.69980E+00,+12.83862E+00,+260E-06
