x-axis,1,2
second,Volt,Volt
-25.00000E+00,+13.62971E+00,+300E-06
-24.97500E+00,+13.62968E+00,+290E-06
-24.95000E+00,+13.63003E+00,+300E-06
-24.92500E+00,+13.63003E+00,+310E-06
-24.90000E+00,+13.62993E+00,+300E-06
-24.87500E+00,+13.62987E+00,+300E-06
-24.85000E+00,+13.63020E+00,+310E-06
-24.82500E+00,+13.63018E+00,+320E-06
-24.80000E+00,+13.62975E+00,+300E-06
-24.77500E+00,+13.63003E+00,+290E-06
-24.75000E+00,+13.63003E+00,+300E-06
-24.72500E+00,+13.63003E+00,+290E-06
-24.70000E+00,+13.63003E+00,+300E-06
-24.67500E+00,+13.62988E+00,+300E-06
-24.65000E+00,+13.62987E+00,+300E-06
-24.62500E+00,+13.62997E+00,+300E-06
-24.60000E+00,+13.63013E+00,+310E-06
-24.57500E+00,+13.63020E+00,+300E-06
-24.55000E+00,+13.63020E+00,+300E-06
-24.52500E+00,+13.63035E+00,+300E-06
-24.50000E+00,+13.63023E+00,+300E-06
-24.47500E+00,+13.63003E+00,+310E-06
-24.45000E+00,+13.62979E+00,+300E-06
-24.42500E+00,+13.62987E+00,+300E-06
-24.40000E+00,+13.63003E+00,+300E-06
-24.37500E+00,+13.63003E+00,+300E-06
-24.35000E+00,+13.63003E+00,+300E-06
-24.32500E+00,+13.63020E+00,+300E-06
-24.30000E+00,+13.63061E+00,+310E-06
-24.27500E+00,+13.63036E+00,+310E-06
-24.25000E+00,+13.63016E+00,+290E-06
-24.22500E+00,+13.63004E+00,+290E-06
-24.20000E+00,+13.63034E+00,+300E-06
-24.17500E+00,+13.63031E+00,+300E-06
-24.15000E+00,+13.63020E+00,+310E-06
-24.12500E+00,+13.63003E+00,+300E-06
-24.10000E+00,+13.62991E+00,+300E-06
-24.07500E+00,+13.62988E+00,+300E-06
-24.05000E+00,+13.63003E+00,+290E-06
-24.02500E+00,+13.63020E+00,+300E-06
-24.00000E+00,+13.63020E+00,+300E-06
-23.97500E+00,+13.63020E+00,+300E-06
-23.95000E+00,+13.63020E+00,+300E-06
-23.92500E+00,+13.63020E+00,+300E-06
-23.90000E+00,+13.63003E+00,+300E-06
-23.87500E+00,+13.63000E+00,+290E-06
-23.85000E+00,+13.63003E+00,+300E-06
-23.82500E+00,+13.63003E+00,+290E-06
-23.80000E+00,+13.63020E+00,+290E-06
-23.77500E+00,+13.63039E+00,+290E-06
-23.75000E+00,+13.63069E+00,+300E-06
-23.72500E+00,+13.63052E+00,+310E-06
-23.70000E+00,+13.63036E+00,+300E-06
