x-axis,1,2
second,Volt,Volt
-25.00000E+00,+12.81546E+00,+280E-06
-24.97500E+00,+12.81547E+00,+280E-06
-24.95000E+00,+12.81576E+00,+280E-06
-24.92500E+00,+12.81568E+00,+280E-06
-24.90000E+00,+12.81580E+00,+270E-06
-24.87500E+00,+12.81591E+00,+270E-06
-24.85000E+00,+12.81568E+00,+280E-06
-24.82500E+00,+12.81566E+00,+280E-06
-24.80000E+00,+12.81546E+00,+280E-06
-24.77500E+00,+12.81568E+00,+280E-06
-24.75000E+00,+12.81564E+00,+260E-06
-24.72500E+00,+12.81580E+00,+270E-06
-24.70000E+00,+12.81566E+00,+280E-06
-24.67500E+00,+12.81545E+00,+260E-06
-24.65000E+00,+12.81577E+00,+260E-06
-24.62500E+00,+12.81564E+00,+280E-06
-24.60000E+00,+12.81552E+00,+260E-06
-24.57500E+00,+12.81560E+00,+270E-06
-24.55000E+00,+12.81591E+00,+290E-06
-24.52500E+00,+12.81568E+00,+280E-06
-24.50000E+00,+12.81534E+00,+280E-06
-24.47500E+00,+12.81538E+00,+280E-06
-24.45000E+00,+12.81540E+00,+260E-06
-24.42500E+00,+12.81602E+00,+280E-06
-24.40000E+00,+12.81589E+00,+300E-06
-24.37500E+00,+12.81557E+00,+280E-06
-24.35000E+00,+12.81538E+00,+270E-06
-24.32500E+00,+12.81542E+00,+270E-06
-24.30000E+00,+12.81523E+00,+270E-06
-24.27500E+00,+12.81519E+00,+260E-06
-24.25000E+00,+12.81559E+00,+260E-06
-24.22500E+00,+12.81568E+00,+280E-06
-24.20000E+00,+12.81560E+00,+280E-06
-24.17500E+00,+12.81576E+00,+280E-06
-24.15000E+00,+12.81563E+00,+290E-06
-24.12500E+00,+12.81561E+00,+260E-06
-24.10000E+00,+12.81588E+00,+280E-06
-24.07500E+00,+12.81578E+00,+280E-06
-24.05000E+00,+12.81547E+00,+250E-06
-24.02500E+00,+12.81554E+00,+270E-06
-24.00000E+00,+12.81546E+00,+260E-06
-23.97500E+00,+12.81534E+00,+250E-06
-23.95000E+00,+12.81580E+00,+260E-06
-23.92500E+00,+12.81546E+00,+260E-06
-23.90000E+00,+12.81578E+00,+280E-06
-23.87500E+00,+12.81568E+00,+290E-06
-23.85000E+00,+12.81531E+00,+280E-06
-23.82500E+00,+12.81528E+00,+260E-06
-23.80000E+00,+12.81523E+00,+270E-06
-23.77500E+00,+12.81534E+00,+260E-06
-23.75000E+00,+12.81523E+00,+260E-06
-23.72500E+00,+12.81512E+00,+250E-06
-23.70000E+00,+12.81515E+00,+260E-06
