x-axis,1,2
second,Volt,Volt
-25.00000E+00,+13.32109E+00,+240E-06
-24.97500E+00,+13.32088E+00,+240E-06
-24.95000E+00,+13.32075E+00,+240E-06
-24.92500E+00,+13.32069E+00,+230E-06
-24.90000E+00,+13.32097E+00,+230E-06
-24.87500E+00,+13.32088E+00,+230E-06
-24.85000E+00,+13.32086E+00,+230E-06
-24.82500E+00,+13.32087E+00,+230E-06
-24.80000E+00,+13.32086E+00,+220E-06
-24.77500E+00,+13.32120E+00,+230E-06
-24.75000E+00,+13.32104E+00,+240E-06
-24.72500E+00,+13.32086E+00,+240E-06
-24.70000E+00,+13.32075E+00,+240E-06
-24.67500E+00,+13.32086E+00,+240E-06
-24.65000E+00,+13.32086E+00,+230E-06
-24.62500E+00,+13.32079E+00,+240E-06
-24.60000E+00,+13.32086E+00,+240E-06
-24.57500E+00,+13.32089E+00,+230E-06
-24.55000E+00,+13.32109E+00,+230E-06
-24.52500E+00,+13.32131E+00,+240E-06
-24.50000E+00,+13.32120E+00,+250E-06
-24.47500E+00,+13.32097E+00,+220E-06
-24.45000E+00,+13.32097E+00,+230E-06
-24.42500E+00,+13.32086E+00,+210E-06
-24.40000E+00,+13.32120E+00,+230E-06
-24.37500E+00,+13.32131E+00,+240E-06
-24.35000E+00,+13.32131E+00,+240E-06
-24.32500E+00,+13.32109E+00,+240E-06
-24.30000E+00,+13.32120E+00,+220E-06
-24.27500E+00,+13.32135E+00,+220E-06
-24.25000E+00,+13.32152E+00,+230E-06
-24.22500E+00,+13.32108E+00,+230E-06
-24.20000E+00,+13.32065E+00,+230E-06
-24.17500E+00,+13.32055E+00,+230E-06
-24.15000E+00,+13.32070E+00,+230E-06
-24.12500E+00,+13.32075E+00,+210E-06
-24.10000E+00,+13.32077E+00,+230E-06
-24.07500E+00,+13.32085E+00,+240E-06
-24.05000E+00,+13.32096E+00,+230E-06
-24.02500E+00,+13.32109E+00,+230E-06
-24.00000E+00,+13.32138E+00,+220E-06
-23.97500E+00,+13.32170E+00,+240E-06
-23.95000E+00,+13.32131E+00,+250E-06
-23.92500E+00,+13.32117E+00,+240E-06
-23.90000E+00,+13.32076E+00,+230E-06
-23.87500E+00,+13.32084E+00,+210E-06
-23.85000E+00,+13.32082E+00,+230E-06
-23.82500E+00,+13.32086E+00,+210E-06
-23.80000E+00,+13.32105E+00,+210E-06
-23.77500E+00,+13.32099E+00,+240E-06
-23.75000E+00,+13.32097E+00,+240E-06
-23.72500E+00,+13.32075E+00,+230E-06
-23.70000E+00,+13.32116E+00,+230E-06
