x-axis,1,2
second,Volt,Volt
-24.99980E+00,+13.02061E+00,+290E-06
-24.97480E+00,+13.02037E+00,+280E-06
-24.94980E+00,+13.02081E+00,+280E-06
-24.92480E+00,+13.02044E+00,+290E-06
-24.89980E+00,+13.02048E+00,+290E-06
-24.87480E+00,+13.02075E+00,+290E-06
-24.84980E+00,+13.02062E+00,+290E-06
-24.82480E+00,+13.02062E+00,+280E-06
-24.79980E+00,+13.02070E+00,+270E-06
-24.77480E+00,+13.02050E+00,+280E-06
-24.74980E+00,+13.02032E+00,+260E-06
-24.72480E+00,+13.02050E+00,+280E-06
-24.69980E+00,+13.02050E+00,+290E-06
-24.67480E+00,+13.02028E+00,+280E-06
-24.64980E+00,+13.02028E+00,+290E-06
-24.62480E+00,+13.02050E+00,+270E-06
-24.59980E+00,+13.02045E+00,+280E-06
-24.57480E+00,+13.02042E+00,+270E-06
-24.54980E+00,+13.02050E+00,+290E-06
-24.52480E+00,+13.02039E+00,+290E-06
-24.49980E+00,+13.02018E+00,+280E-06
-24.47480E+00,+13.02016E+00,+280E-06
-24.44980E+00,+13.02016E+00,+280E-06
-24.42480E+00,+13.02020E+00,+280E-06
-24.39980E+00,+13.02030E+00,+270E-06
-24.37480E+00,+13.02039E+00,+280E-06
-24.34980E+00,+13.02052E+00,+300E-06
-24.32480E+00,+13.02028E+00,+290E-06
-24.29980E+00,+13.02056E+00,+280E-06
-24.27480E+00,+13.02073E+00,+300E-06
-24.24980E+00,+13.02050E+00,+300E-06
-24.22480E+00,+13.02040E+00,+280E-06
-24.19980E+00,+13.02049E+00,+280E-06
-24.17480E+00,+13.02039E+00,+270E-06
-24.14980E+00,+13.02068E+00,+280E-06
-24.12480E+00,+13.02050E+00,+290E-06
-24.09980E+00,+13.02062E+00,+280E-06
-24.07480E+00,+13.02085E+00,+280E-06
-24.04980E+00,+13.02073E+00,+300E-06
-24.02480E+00,+13.02093E+00,+280E-06
-23.99980E+00,+13.02084E+00,+300E-06
-23.97480E+00,+13.02050E+00,+300E-06
-23.94980E+00,+13.02028E+00,+290E-06
-23.92480E+00,+13.02028E+00,+280E-06
-23.89980E+00,+13.02039E+00,+280E-06
-23.87480E+00,+13.02052E+00,+290E-06
-23.84980E+00,+13.02043E+00,+280E-06
-23.82480E+00,+13.02062E+00,+280E-06
-23.79980E+00,+13.02073E+00,+300E-06
-23.77480E+00,+13.02052E+00,+280E-06
-23.74980E+00,+13.02073E+00,+290E-06
-23.72480E+00,+13.02097E+00,+290E-06
-23.69980E+00,+13.02095E+00,+300E-06
